M,10,1.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,10,1.5,60,9.557,14,-14,9.2497,14,0,5,16
M,11,1.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,11,1.5,60,10.557,14,-14,10.2497,14,0,5,16
M,12,1.75,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,12,1.75,60,11.47,14,-14,11.1133,14,0,5,16
M,14,2,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,14,2,60,13.373,14,-14,12.966,14,0,5,14
M,16,2,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,16,2,60,15.373,14,-14,14.966,14,0,5,14
M,18,2.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,18,2.5,60,17.163,14,-14,16.6562,14,0,5,14
M,20,2.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,20,2.5,60,19.163,14,-14,18.6562,14,0,5,14
M,22,2.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,22,2.5,60,21.163,14,-14,20.6562,14,0,5,14
M,24,3,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,24,3,60,22.995,18,-18,22.3864,18,0,5,13
M,27,3,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,27,3,60,25.995,18,-18,25.3864,18,0,5,13
M,30,3.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,30,3.5,60,28.791,18,-18,28.0817,18,0,5,12
M,33,3.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,33,3.5,60,31.791,18,-18,31.0817,18,0,5,12
M,36,4,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,36,4,60,34.586,18,-18,33.7769,18,0,5,11
M,39,4,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,39,4,60,37.586,18,-18,36.7769,18,0,5,11
M,42,4.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,42,4.5,60,40.386,18,-18,39.4772,18,0,5,11
M,45,4.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,45,4.5,60,43.386,18,-18,42.4772,18,0,5,11
M,48,5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,48,5,60,46.186,18,-18,45.1774,18,0,5,11
M,52,5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,52,5,60,50.186,18,-18,49.1774,18,0,5,11
M,56,5.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,56,5.5,60,53.987,18,-18,52.8776,18,0,5,10
M,60,5.5,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,60,5.5,60,57.987,18,-18,56.8776,18,0,5,10
M,64,6,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,64,6,60,61.787,18,-18,60.5779,18,0,6,10
M,68,6,NP,7H,정지 나사 플러그 게이지,미터 보통 나사,68,6,60,65.787,18,-18,64.5779,18,0,6,10
M,1.2,0.25,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.2,0.25,60,1.2,18,6,1.0376,9,3,4,41
M,1.4,0.3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.4,0.3,60,1.4,18,6,1.2051,9,3,4,35
M,1.6,0.35,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.6,0.35,60,1.6,18,6,1.3727,9,3,4,31
M,1.8,0.35,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.8,0.35,60,1.8,18,6,1.5727,9,3,4,31
M,2,0.4,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2,0.4,60,2,18,6,1.7402,9,3,4,28
M,2.2,0.45,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2.2,0.45,60,2.2,18,6,1.9077,9,3,4,25
M,2.5,0.45,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2.5,0.45,60,2.5,18,6,2.2077,9,3,4,25
M,3,0.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,3,0.5,60,3,18,6,2.6752,9,3,4,23
M,3.5,0.6,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,3.5,0.6,60,3.5,18,6,3.1103,9,3,4,20
M,4,0.7,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,4,0.7,60,4,18,6,3.5453,9,3,4,18
M,4.5,0.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,4.5,0.75,60,4.5,18,6,4.0129,9,3,4,18
M,5,0.8,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,5,0.8,60,5,18,6,4.4804,9,3,4,17
M,6,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,6,1,60,6,18,6,5.3505,9,3,4,15
M,7,1,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,7,1,60,7,18,6,6.3505,9,3,4,15
M,8,1.25,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,8,1.25,60,8,18,6,7.1881,9,3,4,13
M,9,1.25,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,9,1.25,60,9,18,6,8.1881,9,3,4,13
M,10,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,10,1.5,60,10,18,6,9.0257,9,3,4,12
M,11,1.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,11,1.5,60,11,18,6,10.0257,9,3,4,12
M,12,1.75,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,12,1.75,60,12,18,6,10.8633,9,3,4,11
M,14,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,14,2,60,14,18,6,12.701,9,3,4,10
M,16,2,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,16,2,60,16,18,6,14.701,9,3,4,10
M,18,2.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,18,2.5,60,18,24,8,16.3762,12,4,4,9
M,20,2.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,20,2.5,60,20,24,8,18.3762,12,4,4,9
M,22,2.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,22,2.5,60,22,24,8,20.3762,12,4,4,9
M,24,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,24,3,60,24,24,8,22.0514,12,4,4,9
M,27,3,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,27,3,60,27,24,8,25.0514,12,4,4,9
M,30,3.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,30,3.5,60,30,24,8,27.7267,12,4,4,9
M,33,3.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,33,3.5,60,33,24,8,30.7267,12,4,4,9
M,36,4,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,36,4,60,36,24,8,33.4019,12,4,4,8
M,39,4,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,39,4,60,39,24,8,36.4019,12,4,4,8
M,42,4.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,42,4.5,60,42,24,8,39.0772,12,4,4,8
M,45,4.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,45,4.5,60,45,24,8,42.0772,12,4,4,8
M,48,5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,48,5,60,48,24,8,44.7524,12,4,4,8
M,52,5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,52,5,60,52,24,8,48.7524,12,4,4,8
M,56,5.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,56,5.5,60,56,27,9,52.4276,15,5,4,8
M,60,5.5,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,60,5.5,60,60,27,9,56.4276,15,5,4,8
M,64,6,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,64,6,60,64,27,9,60.1029,15,5,4,7
M,68,6,GP,1급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,68,6,60,68,27,9,64.1029,15,5,4,7
M,1.2,0.25,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.2,0.25,60,1.2,18,6,1.0376,12,4,4,41
M,1.4,0.3,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.4,0.3,60,1.4,18,6,1.2051,12,4,4,35
M,1.6,0.35,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.6,0.35,60,1.6,18,6,1.3727,12,4,4,31
M,1.7,0.35,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.7,0.35,60,1.7,18,6,1.4727,12,4,4,31
M,1.8,0.35,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,1.8,0.35,60,1.8,18,6,1.5727,12,4,4,31
M,2,0.4,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2,0.4,60,2,18,6,1.7402,12,4,4,28
M,2.2,0.45,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2.2,0.45,60,2.2,18,6,1.9077,12,4,4,25
M,2.3,0.4,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2.3,0.4,60,2.3,18,6,2.0402,12,4,4,28
M,2.5,0.45,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2.5,0.45,60,2.5,18,6,2.2077,12,4,4,25
M,2.6,0.45,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,2.6,0.45,60,2.6,18,6,2.3077,12,4,4,25
M,3,0.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,3,0.5,60,3,18,6,2.6752,12,4,4,23
M,3.5,0.6,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,3.5,0.6,60,3.5,18,6,3.1103,12,4,4,20
M,4,0.7,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,4,0.7,60,4,18,6,3.5453,12,4,4,18
M,4.5,0.75,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,4.5,0.75,60,4.5,18,6,4.0129,12,4,4,18
M,5,0.8,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,5,0.8,60,5,18,6,4.4804,12,4,4,17
M,6,1,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,6,1,60,6,18,6,5.3505,12,4,4,15
M,7,1,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,7,1,60,7,18,6,6.3505,12,4,4,15
M,8,1.25,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,8,1.25,60,8,18,6,7.1881,12,4,4,13
M,9,1.25,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,9,1.25,60,9,18,6,8.1881,12,4,4,13
M,10,1.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,10,1.5,60,10,18,6,9.0257,12,4,4,12
M,11,1.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,11,1.5,60,11,18,6,10.0257,12,4,4,12
M,12,1.75,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,12,1.75,60,12,18,6,10.8633,12,4,4,11
M,14,2,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,14,2,60,14,18,6,12.701,12,4,4,10
M,16,2,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,16,2,60,16,18,6,14.701,12,4,4,10
M,18,2.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,18,2.5,60,18,24,8,16.3762,16,6,4,9
M,20,2.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,20,2.5,60,20,24,8,18.3762,16,6,4,9
M,22,2.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,22,2.5,60,22,24,8,20.3762,16,6,4,9
M,24,3,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,24,3,60,24,24,8,22.0514,16,6,4,9
M,27,3,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,27,3,60,27,24,8,25.0514,16,6,4,9
M,30,3.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,30,3.5,60,30,24,8,27.7267,16,6,4,9
M,33,3.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,33,3.5,60,33,24,8,30.7267,16,6,4,9
M,36,4,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,36,4,60,36,24,8,33.4019,16,6,4,8
M,39,4,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,39,4,60,39,24,8,36.4019,16,6,4,8
M,42,4.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,42,4.5,60,42,24,8,39.0772,16,6,4,8
M,45,4.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,45,4.5,60,45,24,8,42.0772,16,6,4,8
M,48,5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,48,5,60,48,24,8,44.7524,16,6,4,8
M,52,5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,52,5,60,52,24,8,48.7524,16,6,4,8
M,56,5.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,56,5.5,60,56,27,9,52.4276,18,6,4,8
M,60,5.5,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,60,5.5,60,60,27,9,56.4276,18,6,4,8
M,64,6,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,64,6,60,64,27,9,60.1029,18,6,4,7
M,68,6,GP,2급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,68,6,60,68,27,9,64.1029,18,6,4,7
M,3,0.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,3,0.5,60,3,18,6,2.6752,18,6,4,23
M,3.5,0.6,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,3.5,0.6,60,3.5,18,6,3.1103,18,6,4,20
M,4,0.7,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,4,0.7,60,4,18,6,3.5453,18,6,4,18
M,4.5,0.75,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,4.5,0.75,60,4.5,18,6,4.0129,18,6,4,18
M,5,0.8,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,5,0.8,60,5,18,6,4.4804,18,6,4,17
M,6,1,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,6,1,60,6,18,6,5.3505,18,6,4,15
M,7,1,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,7,1,60,7,18,6,6.3505,18,6,4,15
M,8,1.25,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,8,1.25,60,8,18,6,7.1881,18,6,4,13
M,9,1.25,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,9,1.25,60,9,18,6,8.1881,18,6,4,13
M,10,1.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,10,1.5,60,10,18,6,9.0257,18,6,4,12
M,11,1.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,11,1.5,60,11,18,6,10.0257,18,6,4,12
M,12,1.75,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,12,1.75,60,12,18,6,10.8633,18,6,4,11
M,14,2,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,14,2,60,14,18,6,12.701,18,6,4,10
M,16,2,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,16,2,60,16,18,6,14.701,18,6,4,10
M,18,2.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,18,2.5,60,18,24,8,16.3762,24,8,4,9
M,20,2.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,20,2.5,60,20,24,8,18.3762,24,8,4,9
M,22,2.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,22,2.5,60,22,24,8,20.3762,24,8,4,9
M,24,3,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,24,3,60,24,24,8,22.0514,24,8,4,9
M,27,3,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,27,3,60,27,24,8,25.0514,24,8,4,9
M,30,3.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,30,3.5,60,30,24,8,27.7267,24,8,4,9
M,33,3.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,33,3.5,60,33,24,8,30.7267,24,8,4,9
M,36,4,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,36,4,60,36,24,8,33.4019,24,8,4,8
M,39,4,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,39,4,60,39,24,8,36.4019,24,8,4,8
M,42,4.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,42,4.5,60,42,24,8,39.0772,24,8,4,8
M,45,4.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,45,4.5,60,45,24,8,42.0772,24,8,4,8
M,48,5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,48,5,60,48,24,8,44.7524,24,8,4,8
M,52,5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,52,5,60,52,24,8,48.7524,24,8,4,8
M,56,5.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,56,5.5,60,56,27,9,52.4276,27,9,4,8
M,60,5.5,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,60,5.5,60,60,27,9,56.4276,27,9,4,8
M,64,6,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,64,6,60,64,27,9,60.1029,27,9,4,7
M,68,6,GP,3급,통과 나사 플러그 게이지 (공작·검사공용),미터 보통 나사,68,6,60,68,27,9,64.1029,27,9,4,7
M,1.2,0.25,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.2,0.25,60,1.15,-,-,1.0376,35,29,4,78
M,1.4,0.3,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.4,0.3,60,1.33,-,-,1.2051,35,29,4,66
M,1.6,0.35,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.6,0.35,60,1.59,-,-,1.3727,67,61,4,57
M,1.8,0.35,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.8,0.35,60,1.79,-,-,1.5727,67,61,4,57
M,2,0.4,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,2,0.4,60,1.9,-,-,1.7402,40,34,4,51
M,2.2,0.45,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,2.2,0.45,60,2.18,-,-,1.9077,75,69,4,46
M,2.5,0.45,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,2.5,0.45,60,2.48,-,-,2.2077,75,69,4,46
M,3,0.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,3,0.5,60,2.97,-,-,2.6752,80,74,4,42
M,3.5,0.6,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,3.5,0.6,60,3.33,-,-,3.1103,50,44,4,36
M,4,0.7,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,4,0.7,60,3.94,-,-,3.5453,95,89,4,32
M,4.5,0.75,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,4.5,0.75,60,4.29,-,-,4.0129,60,54,4,30
M,5,0.8,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,5,0.8,60,4.93,-,-,4.4804,100,94,4,29
M,6,1,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,6,1,60,5.71,-,-,5.3505,70,64,4,24
M,7,1,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,7,1,60,6.71,-,-,6.3505,70,64,4,24
M,8,1.25,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,8,1.25,60,7.63,-,-,7.1881,80,74,4,20
M,9,1.25,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,9,1.25,60,8.63,-,-,8.1881,80,74,4,20
M,10,1.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,10,1.5,60,9.54,-,-,9.0257,80,74,4,18
M,11,1.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,11,1.5,60,10.82,-,-,10.0257,140,134,4,18
M,12,1.75,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,12,1.75,60,11.46,-,-,10.8633,90,84,4,16
M,14,2,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,14,2,60,13.38,-,-,12.701,100,94,4,15
M,16,2,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,16,2,60,15.38,-,-,14.701,100,94,4,15
M,18,2.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,18,2.5,60,17.21,-,-,16.3762,110,102,5,13
M,20,2.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,20,2.5,60,19.21,-,-,18.3762,110,102,5,13
M,22,2.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,22,2.5,60,21.21,-,-,20.3762,110,102,5,13
M,24,3,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,24,3,60,23.04,-,-,22.0514,120,112,5,12
M,27,3,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,27,3,60,26.04,-,-,25.0514,120,112,5,12
M,30,3.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,30,3.5,60,28.87,-,-,27.7267,130,122,5,11
M,33,3.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,33,3.5,60,31.87,-,-,30.7267,130,122,5,11
M,36,4,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,36,4,60,34.69,-,-,33.4019,130,122,5,11
M,39,4,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,39,4,60,37.69,-,-,36.4019,130,122,5,11
M,42,4.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,42,4.5,60,40.52,-,-,39.0772,140,132,5,10
M,45,4.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,45,4.5,60,43.52,-,-,42.0772,140,132,5,10
M,48,5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,48,5,60,46.35,-,-,44.7524,150,142,5,10
M,52,5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,52,5,60,51.18,-,-,48.7524,265,257,5,10
M,56,5.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,56,5.5,60,55.09,-,-,52.4276,280,270,5,9
M,60,5.5,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,60,5.5,60,59.09,-,-,56.4276,280,270,5,9
M,64,6,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,64,6,60,63,-,-,60.1029,300,290,5,9
M,68,6,WP,1급,공작용 정지 나사 플러그 게이지,미터 보통 나사,68,6,60,67,-,-,64.1029,300,290,5,9
M,1.2,0.25,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.2,0.25,60,1.17,-,-,1.0376,60,52,4,78
M,1.4,0.3,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.4,0.3,60,1.36,-,-,1.2051,60,52,4,66
M,1.6,0.35,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.6,0.35,60,1.6,-,-,1.3727,85,77,4,57
M,1.7,0.35,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.7,0.35,60,1.64,-,-,1.4727,70,62,4,57
M,1.8,0.35,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,1.8,0.35,60,1.8,-,-,1.5727,85,77,4,57
M,2,0.4,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,2,0.4,60,1.93,-,-,1.7402,70,62,4,51
M,2.2,0.45,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,2.2,0.45,60,2.2,-,-,1.9077,95,87,4,46
M,2.3,0.4,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,2.3,0.4,60,2.23,-,-,2.0402,70,62,4,51
M,2.5,0.45,WP,2급,공작용 정지 나사 플러그 게이지,미터 보통 나사,2.5,0.45,60,2.5,-,-,2.2077,95,87,4,46
